"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23","testNavigateToLoginPage","Surefire suite","Wed Mar 26 00:46:12 GMT 2025","passed","Wed Mar 26 00:46:12 GMT 2025","LoginPageTest","Surefire test","LoginPageTest","testNavigateToLoginPage"
"","2461","testLogin","Surefire suite","Wed Mar 26 00:46:08 GMT 2025","passed","Wed Mar 26 00:46:11 GMT 2025","LoginPageTest","Surefire test","LoginPageTest","testLogin"
