"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that the Acquirers table displays correct data for the selected acquirer and shows relevant action buttons.","6670","testDisplaySingleRowWhenAcquirerIsSelected","suite name","Mon Oct 20 21:38:52 GMT 2025","passed","Mon Oct 20 21:38:59 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplaySingleRowWhenAcquirerIsSelected"
"Edits the user's role and status, verifies the updates, and reactivates the user.","13408","testEditUser","suite name","Mon Oct 20 21:46:59 GMT 2025","passed","Mon Oct 20 21:47:12 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditUser"
"Activate Business unit controlDeactivate Business unit control","35651","testChangeBusinessUnitFraudControlActivity","suite name","Mon Oct 20 21:41:14 GMT 2025","passed","Mon Oct 20 21:41:49 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testChangeBusinessUnitFraudControlActivity"
"The visibility of the acquirers table header and table contents","3739","testVisibilityHeaderAndAcquirersList","suite name","Mon Oct 20 21:41:47 GMT 2025","passed","Mon Oct 20 21:41:51 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityHeaderAndAcquirersList"
"Verify that click on Cancel button cancels the Merchant Acquirer status change","13376","testCloseButtonInChangeMerchantAcquirerActivityDialog","suite name","Mon Oct 20 21:44:26 GMT 2025","passed","Mon Oct 20 21:44:39 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testCloseButtonInChangeMerchantAcquirerActivityDialog"
"Verify that the Control Name field requires between 4 and 100 characters","3663","testControlNameLengthRestrictions","suite name","Mon Oct 20 21:43:03 GMT 2025","passed","Mon Oct 20 21:43:07 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testControlNameLengthRestrictions"
"Verify that re-selecting an already selected status keeps the selection unchanged.","10222","testRetainStatusWhenReSelectingSameOption","suite name","Mon Oct 20 21:39:52 GMT 2025","passed","Mon Oct 20 21:40:02 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRetainStatusWhenReSelectingSameOption"
"Unauthenticated users are automatically redirected to the 'Login page'","981","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated","suite name","Mon Oct 20 21:55:46 GMT 2025","passed","Mon Oct 20 21:55:47 GMT 2025","xyz.npgw.test.run.UnauthenticatedLoginPageTest","test name","xyz.npgw.test.run.UnauthenticatedLoginPageTest","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated"
"Verify that all elements of dialog are displayed properly","7095","testElementsOfEditBusinessUnitDialog","suite name","Mon Oct 20 21:49:08 GMT 2025","passed","Mon Oct 20 21:49:15 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testElementsOfEditBusinessUnitDialog"
"Add already added Fraud Control to Business Unit: BU Control ActiveAdd already added Fraud Control to Business Unit: BU Control Inactive","28760","testAddAlreadyAddedFraudControlToBusinessUnit","suite name","Mon Oct 20 21:38:34 GMT 2025","passed","Mon Oct 20 21:39:03 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testAddAlreadyAddedFraudControlToBusinessUnit"
"Verify the default 'Rows per page' value is 25 and the dropdown contains the correct options.","4121","testRowsPerPageDropdownOptions","suite name","Mon Oct 20 21:40:03 GMT 2025","passed","Mon Oct 20 21:40:07 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageDropdownOptions"
"Error message 'From should be lesser than To' appears","1494","testErrorMessageByAmount","suite name","Mon Oct 20 21:49:07 GMT 2025","passed","Mon Oct 20 21:49:08 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageByAmount"
"Reset Amount Values","0","testResetAmountValuesAsAdmin","suite name","Mon Oct 20 21:37:51 GMT 2025","unknown","Mon Oct 20 21:37:51 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testResetAmountValuesAsAdmin"
"'Reset' button clears selected filter values and resets them to default.","9493","testResetFilter","suite name","Mon Oct 20 21:39:41 GMT 2025","passed","Mon Oct 20 21:39:50 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testResetFilter"
"Verify that merchant acquirer can be activated and deactivated by Super","22411","testActivateDeactivateMerchantAcquirer","suite name","Mon Oct 20 21:43:43 GMT 2025","passed","Mon Oct 20 21:44:06 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testActivateDeactivateMerchantAcquirer"
"Choose amount popup functionality","3767","testChooseAmountPopUp","suite name","Mon Oct 20 21:48:59 GMT 2025","passed","Mon Oct 20 21:49:02 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testChooseAmountPopUp"
"Merchant acquirer can be successfully deleted","13958","testDeleteMerchantAcquirer","suite name","Mon Oct 20 21:44:58 GMT 2025","passed","Mon Oct 20 21:45:12 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testDeleteMerchantAcquirer"
"Verify that 'Connected business unit controls' table can be sorted","56358","testBusinessUnitControlTableEntriesSorting","suite name","Mon Oct 20 21:39:39 GMT 2025","passed","Mon Oct 20 21:40:36 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testBusinessUnitControlTableEntriesSorting"
"Edit Fraud Control with Cancel buttonEdit Fraud Control with 'Cross'Edit Fraud Control with ESC","10343","testCancelEditingFraudControl","suite name","Mon Oct 20 21:46:42 GMT 2025","passed","Mon Oct 20 21:46:52 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testCancelEditingFraudControl"
"Remove inactive Fraud control added to Business unit","20382","testDeleteInactiveFraudControlAddedToBusinessUnit","suite name","Mon Oct 20 21:43:32 GMT 2025","passed","Mon Oct 20 21:43:52 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testDeleteInactiveFraudControlAddedToBusinessUnit"
"Correct transaction summary is displayed on Dashboard page","7728","testTransactionSummary","suite name","Mon Oct 20 21:54:45 GMT 2025","passed","Mon Oct 20 21:54:53 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testTransactionSummary"
"Edit Acquirer Mid and Verify Updated Data in the Table","11457","testEditAcquirerMid","suite name","Mon Oct 20 21:42:48 GMT 2025","passed","Mon Oct 20 21:43:00 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testEditAcquirerMid"
"Create new company admin user under admin","6355","testCreateCompanyAdminUserAsAdmin","suite name","Mon Oct 20 21:47:43 GMT 2025","passed","Mon Oct 20 21:47:50 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testCreateCompanyAdminUserAsAdmin"
"Verify that error message is displayed when special symbols are entered in the Control name field after clicking create button","38292","testSpecialSymbolsInControlNameNotAllowed","suite name","Mon Oct 20 21:45:01 GMT 2025","passed","Mon Oct 20 21:45:39 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testSpecialSymbolsInControlNameNotAllowed"
"Correct merchant ID is sent to the server","3505","testCheckMerchantIdAsTestUser","suite name","Mon Oct 20 21:55:06 GMT 2025","passed","Mon Oct 20 21:55:10 GMT 2025","xyz.npgw.test.run.TestUserDashboardPageTest","test name","xyz.npgw.test.run.TestUserDashboardPageTest","testCheckMerchantIdAsTestUser"
"Contents of Tooltips, that appear after hovering on the icon-buttons, are correct","16767","testTeamTooltipsContent","suite name","Mon Oct 20 21:47:49 GMT 2025","passed","Mon Oct 20 21:48:06 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testTeamTooltipsContent"
"Edit Amount","2955","testEditAmountAsUser","suite name","Mon Oct 20 21:53:58 GMT 2025","passed","Mon Oct 20 21:54:01 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testEditAmountAsUser"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","2454","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Mon Oct 20 21:49:39 GMT 2025","passed","Mon Oct 20 21:49:41 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Add Fraud Control to Business Unit with Cancel buttonAdd Fraud Control to Business Unit with 'Cross'Add Fraud Control to Business Unit with ESC","17951","testCancelAddingFraudControlToBusinessUnit","suite name","Mon Oct 20 21:45:56 GMT 2025","passed","Mon Oct 20 21:46:14 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testCancelAddingFraudControlToBusinessUnit"
"Verify that the 'Entity name' field requires between 4 and 100 characters","6186","testEntityNameIsMandatoryLengthRestrictions","suite name","Mon Oct 20 21:39:00 GMT 2025","passed","Mon Oct 20 21:39:06 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testEntityNameIsMandatoryLengthRestrictions"
"Check password policy validation error messages when changing password in user menu","16304","testChangePasswordValidationMessages","suite name","Mon Oct 20 21:51:32 GMT 2025","passed","Mon Oct 20 21:51:48 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Verify that 'NPGW reference' and 'Business unit reference' fields appear when clicking on 'Trx IDs'.","10791","testTransactionSearchByNpgwReference","suite name","Mon Oct 20 21:50:20 GMT 2025","passed","Mon Oct 20 21:50:31 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTransactionSearchByNpgwReference"
"Verify that user can see selector Status Options","2145","testTheVisibilityOfTheStatusSelectorOptionsAsAdmin","suite name","Mon Oct 20 21:53:49 GMT 2025","passed","Mon Oct 20 21:53:52 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptionsAsAdmin"
"Verify, that 'Reset filter' button change 'Currency' to default value (ALL)","4688","testResetCurrency","suite name","Mon Oct 20 21:49:52 GMT 2025","passed","Mon Oct 20 21:49:56 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCurrency"
"Filtering transactions by Card type displays only matching entries in the table.","16034","testFilterByCardType","suite name","Mon Oct 20 21:39:00 GMT 2025","passed","Mon Oct 20 21:39:16 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByCardType"
"Error message 'From should be lesser than To' appears","2904","testErrorMessageByAmountAsAdmin","suite name","Mon Oct 20 21:53:06 GMT 2025","passed","Mon Oct 20 21:53:09 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testErrorMessageByAmountAsAdmin"
"'Reset filter' clears selected options to default","5370","testResetFilterAsTestAdmin","suite name","Mon Oct 20 21:55:19 GMT 2025","passed","Mon Oct 20 21:55:25 GMT 2025","xyz.npgw.test.run.TestAdminDashboardPageTest","test name","xyz.npgw.test.run.TestAdminDashboardPageTest","testResetFilterAsTestAdmin"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","10736","testResetStatus","suite name","Mon Oct 20 21:50:00 GMT 2025","passed","Mon Oct 20 21:50:10 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Filter transactions by business unit","6063","testFilterTransactionsByBusinessUnit","suite name","Mon Oct 20 21:40:04 GMT 2025","passed","Mon Oct 20 21:40:10 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByBusinessUnit"
"Search by NPGW reference within Add adjustment dialog and check placeholders","25892","testPlaceholdersAndSearchNpgwInAddAdjustment","suite name","Mon Oct 20 21:56:17 GMT 2025","passed","Mon Oct 20 21:56:43 GMT 2025","xyz.npgw.test.run.TransactionManagementPageTest","test name","xyz.npgw.test.run.TransactionManagementPageTest","testPlaceholdersAndSearchNpgwInAddAdjustment"
"Check that selecting a company populates the 'Business units list', and when no company is selected, the list is empty with 'No items.'","3676","testBusinessUnitsListUpdatesOnCompanySelection","suite name","Mon Oct 20 21:44:07 GMT 2025","passed","Mon Oct 20 21:44:10 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testBusinessUnitsListUpdatesOnCompanySelection"
"The presence of the dropdown options export table data to file","6285","testPresenceOfDownloadFilesOptions","suite name","Mon Oct 20 21:49:21 GMT 2025","passed","Mon Oct 20 21:49:27 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testPresenceOfDownloadFilesOptions"
"Add a new company analyst as company admin and verify all fields, statuses, and icons","8708","testAddCompanyAnalystAsAdmin","suite name","Mon Oct 20 21:47:13 GMT 2025","passed","Mon Oct 20 21:47:22 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testAddCompanyAnalystAsAdmin"
"Edit Amount","3785","testEditAmountAsAdmin","suite name","Mon Oct 20 21:53:01 GMT 2025","passed","Mon Oct 20 21:53:05 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testEditAmountAsAdmin"
"Verify, that contents of Tooltips, that appear after hovering on the icon-buttons, are correct","5870","testTooltipsContent","suite name","Mon Oct 20 21:49:32 GMT 2025","passed","Mon Oct 20 21:49:38 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testTooltipsContent"
"Activate Fraud Control not added to Business UnitDeactivate Fraud Control not added to Business Unit","13535","testChangeControlActivityForFraudControlNotAddedToBusinessUnit","suite name","Mon Oct 20 21:46:53 GMT 2025","passed","Mon Oct 20 21:47:06 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testChangeControlActivityForFraudControlNotAddedToBusinessUnit"
"Adding a user with an existing email address results in an error message.","10006","testAddUserWithExistingEmailAsAdmin","suite name","Mon Oct 20 21:47:23 GMT 2025","passed","Mon Oct 20 21:47:33 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testAddUserWithExistingEmailAsAdmin"
"Reset company analyst password as company admin","13051","testResetPasswordForCompanyAnalystAsAdmin","suite name","Mon Oct 20 21:52:17 GMT 2025","passed","Mon Oct 20 21:52:30 GMT 2025","xyz.npgw.test.run.TeamPageLogoutTest","test name","xyz.npgw.test.run.TeamPageLogoutTest","testResetPasswordForCompanyAnalystAsAdmin"
"Error message is displayed when start date is after end date.","1661","testErrorMessageForReversedDateRangeAsTestUser","suite name","Mon Oct 20 21:55:10 GMT 2025","passed","Mon Oct 20 21:55:12 GMT 2025","xyz.npgw.test.run.TestUserDashboardPageTest","test name","xyz.npgw.test.run.TestUserDashboardPageTest","testErrorMessageForReversedDateRangeAsTestUser"
"Verify that 'NPGW reference' and 'Business unit reference' fields appear when clicking on 'Trx IDs'.","1298","testSearchOptionsVisibleAfterClickingTrxIdsAsAdmin","suite name","Mon Oct 20 21:53:44 GMT 2025","passed","Mon Oct 20 21:53:45 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testSearchOptionsVisibleAfterClickingTrxIdsAsAdmin"
"SALE type transaction with SUCCESS status can be refunded successfully","21082","testRefundSaleTypeTransactionWithSuccessStatus","suite name","Mon Oct 20 21:57:48 GMT 2025","passed","Mon Oct 20 21:58:09 GMT 2025","xyz.npgw.test.run.TransactionFlowTest","test name","xyz.npgw.test.run.TransactionFlowTest","testRefundSaleTypeTransactionWithSuccessStatus"
"All key chart elements are correctly displayed","0","testVisibleChartElementsAreDisplayedCorrectly","suite name","Mon Oct 20 21:37:51 GMT 2025","unknown","Mon Oct 20 21:37:51 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testVisibleChartElementsAreDisplayedCorrectly"
"Verify company analyst can be deleted","8230","testDeleteCompanyAnalyst","suite name","Mon Oct 20 21:48:28 GMT 2025","passed","Mon Oct 20 21:48:36 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeleteCompanyAnalyst"
"Verifies that all form field placeholders are set correctly","5149","testVerifyPlaceholdersEditForm","suite name","Mon Oct 20 21:43:01 GMT 2025","passed","Mon Oct 20 21:43:06 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyPlaceholdersEditForm"
"Log out via button in the Header","453","testLogOutViaButtonInHeader","suite name","Mon Oct 20 21:55:42 GMT 2025","passed","Mon Oct 20 21:55:42 GMT 2025","xyz.npgw.test.run.HeaderLogoutTest","test name","xyz.npgw.test.run.HeaderLogoutTest","testLogOutViaButtonInHeader"
"Verify, that 'Reset filter' button change 'Amount' to default","3209","testResetAmountAsUser","suite name","Mon Oct 20 21:54:06 GMT 2025","passed","Mon Oct 20 21:54:09 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testResetAmountAsUser"
"Move Business unit control upMove Business unit control down","29347","testChangeFraudControlPriority","suite name","Mon Oct 20 21:42:29 GMT 2025","passed","Mon Oct 20 21:42:59 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testChangeFraudControlPriority"
"Filtering transactions by date range","9887","testFilteringTransactionsByDateRange","suite name","Mon Oct 20 21:40:30 GMT 2025","passed","Mon Oct 20 21:40:40 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilteringTransactionsByDateRange"
"Add Active Fraud Control","7497","testAddActiveFraudControl","suite name","Mon Oct 20 21:38:11 GMT 2025","passed","Mon Oct 20 21:38:18 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testAddActiveFraudControl"
"Verify that company can be deleted","9726","testDeleteCompany","suite name","Mon Oct 20 21:50:26 GMT 2025","passed","Mon Oct 20 21:50:36 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testDeleteCompany"
"Verify that users can be sorted alphabetically","2967","testCheckSortingListOfUsersAlphabeticallyAsAdmin","suite name","Mon Oct 20 21:47:34 GMT 2025","passed","Mon Oct 20 21:47:37 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testCheckSortingListOfUsersAlphabeticallyAsAdmin"
"Unauthenticated users are automatically redirected to the 'Login page'","767","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated","suite name","Mon Oct 20 21:55:48 GMT 2025","passed","Mon Oct 20 21:55:49 GMT 2025","xyz.npgw.test.run.UnauthenticatedLoginPageTest","test name","xyz.npgw.test.run.UnauthenticatedLoginPageTest","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated"
"Verify the request to server contains all the information from the filter","9368","testRequestToServer","suite name","Mon Oct 20 21:49:28 GMT 2025","passed","Mon Oct 20 21:49:37 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testRequestToServer"
"Check password policy validation error messages when changing password in user menu","16466","testChangePasswordValidationMessages","suite name","Mon Oct 20 21:50:56 GMT 2025","passed","Mon Oct 20 21:51:12 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Correct transaction summary is displayed on Dashboard page","7068","testTransactionSummaryAsTestUser","suite name","Mon Oct 20 21:55:22 GMT 2025","passed","Mon Oct 20 21:55:29 GMT 2025","xyz.npgw.test.run.TestUserDashboardPageTest","test name","xyz.npgw.test.run.TestUserDashboardPageTest","testTransactionSummaryAsTestUser"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","6377","testToggleStatusRadioButtonsCorrectly","suite name","Mon Oct 20 21:40:41 GMT 2025","passed","Mon Oct 20 21:40:48 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testToggleStatusRadioButtonsCorrectly"
"Verify text content for Header and Main body on 'Change control activity' dialog","7257","testVerifyWarningModalWindowChangeActivityForControlTable","suite name","Mon Oct 20 21:47:48 GMT 2025","passed","Mon Oct 20 21:47:55 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testVerifyWarningModalWindowChangeActivityForControlTable"
"Verify company analyst can be deleted by company admin","0","testDeleteCompanyAnalystAsAdmin","suite name","Mon Oct 20 21:37:51 GMT 2025","unknown","Mon Oct 20 21:37:51 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testDeleteCompanyAnalystAsAdmin"
"Editing a business unit updates its name while preserving the same ID","6238","testEditBusinessUnit","suite name","Mon Oct 20 21:49:55 GMT 2025","passed","Mon Oct 20 21:50:01 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testEditBusinessUnit"
"The company info block can be hidden and shown via settings.","3349","testToggleCompanyInfoVisibilityViaSettingsAsAdmin","suite name","Mon Oct 20 21:55:51 GMT 2025","passed","Mon Oct 20 21:55:54 GMT 2025","xyz.npgw.test.run.TestAdminCompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.TestAdminCompaniesAndBusinessUnitsTest","testToggleCompanyInfoVisibilityViaSettingsAsAdmin"
"Displaying 'Rows per page' options when clicking on the RowsPerPage selector","8079","testCountOptionsSelectorRows","suite name","Mon Oct 20 21:38:50 GMT 2025","passed","Mon Oct 20 21:38:58 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCountOptionsSelectorRows"
"Correct transaction summary mock data is displayed on Dashboard page","1","testTransactionSummaryMock","suite name","Mon Oct 20 21:37:51 GMT 2025","unknown","Mon Oct 20 21:37:51 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testTransactionSummaryMock"
"Edit Amount","2704","testEditAmount","suite name","Mon Oct 20 21:49:04 GMT 2025","passed","Mon Oct 20 21:49:06 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testEditAmount"
"Edit company admin as super admin","11600","testEditCompanyAdmin","suite name","Mon Oct 20 21:46:47 GMT 2025","passed","Mon Oct 20 21:46:58 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditCompanyAdmin"
"Verify, that 'Reset filter' button change 'Card Type' to default value (ALL)","2996","testResetCardType","suite name","Mon Oct 20 21:49:45 GMT 2025","passed","Mon Oct 20 21:49:48 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCardType"
"Create company analyst under admin","23884","testCreateCompanyAnalystAndDeactivateAsAdmin","suite name","Mon Oct 20 21:51:30 GMT 2025","passed","Mon Oct 20 21:51:54 GMT 2025","xyz.npgw.test.run.TeamPageLogoutTest","test name","xyz.npgw.test.run.TeamPageLogoutTest","testCreateCompanyAnalystAndDeactivateAsAdmin"
"Edit company analyst as company admin","13850","testEditCompanyUserAsAdmin","suite name","Mon Oct 20 21:54:21 GMT 2025","passed","Mon Oct 20 21:54:35 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testEditCompanyUserAsAdmin"
"Deactivate company analyst by 'Change user activity button' and verify status change as admin","13925","testDeactivateUserViaChangeUserActivityButtonAsAdmin","suite name","Mon Oct 20 21:54:06 GMT 2025","passed","Mon Oct 20 21:54:20 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testDeactivateUserViaChangeUserActivityButtonAsAdmin"
"'Reset filter' clears selected options","5586","testResetFilter","suite name","Mon Oct 20 21:44:54 GMT 2025","passed","Mon Oct 20 21:45:00 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testResetFilter"
"Correct transaction summary is displayed on Dashboard page","6393","testTransactionSummaryAsTestAdmin","suite name","Mon Oct 20 21:55:26 GMT 2025","passed","Mon Oct 20 21:55:32 GMT 2025","xyz.npgw.test.run.TestAdminDashboardPageTest","test name","xyz.npgw.test.run.TestAdminDashboardPageTest","testTransactionSummaryAsTestAdmin"
"Edit Fraud Control","8947","testEditFraudControl","suite name","Mon Oct 20 21:47:08 GMT 2025","passed","Mon Oct 20 21:47:17 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testEditFraudControl"
"Verify that 'Integrated third party controls' table can be sorted","25637","testIntegratedTpControlsTableEntriesSorting","suite name","Mon Oct 20 21:44:13 GMT 2025","passed","Mon Oct 20 21:44:39 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testIntegratedTpControlsTableEntriesSorting"
"Correct transaction summary mock data is displayed on Dashboard page","0","testTransactionSummaryMockAsTestAdmin","suite name","Mon Oct 20 21:37:51 GMT 2025","unknown","Mon Oct 20 21:37:51 GMT 2025","xyz.npgw.test.run.TestAdminDashboardPageTest","test name","xyz.npgw.test.run.TestAdminDashboardPageTest","testTransactionSummaryMockAsTestAdmin"
"Tooltips for available actions check","5219","testTooltipsForAcquirersTable","suite name","Mon Oct 20 21:40:55 GMT 2025","passed","Mon Oct 20 21:41:01 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testTooltipsForAcquirersTable"
"User navigate to 'System administration page'","1882","testNavigateToSystemAdministrationPageAsAdmin","suite name","Mon Oct 20 21:54:53 GMT 2025","passed","Mon Oct 20 21:54:55 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testNavigateToSystemAdministrationPageAsAdmin"
"Delete Inactive Fraud Control not added to Business Unit","9598","testDeleteInactiveFraudControlNotAddedToBusinessUnit","suite name","Mon Oct 20 21:43:54 GMT 2025","passed","Mon Oct 20 21:44:03 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testDeleteInactiveFraudControlNotAddedToBusinessUnit"
