"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify, that 'Reset filter' button change 'Amount' to default","3897","testResetAmountAsAdmin","suite name","Mon Oct 20 22:49:20 GMT 2025","passed","Mon Oct 20 22:49:24 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testResetAmountAsAdmin"
"Verify, that 'Reset filter' button change 'Currency' to default value (ALL)","5101","testResetCurrency","suite name","Mon Oct 20 22:46:34 GMT 2025","passed","Mon Oct 20 22:46:39 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCurrency"
"Correct transaction summary is displayed on Dashboard page","5098","testTransactionSummaryAsTestUser","suite name","Mon Oct 20 22:51:33 GMT 2025","passed","Mon Oct 20 22:51:38 GMT 2025","xyz.npgw.test.run.TestUserDashboardPageTest","test name","xyz.npgw.test.run.TestUserDashboardPageTest","testTransactionSummaryAsTestUser"
"'Reset' button clears selected filter values and resets them to default.","10166","testResetFilter","suite name","Mon Oct 20 22:35:54 GMT 2025","passed","Mon Oct 20 22:36:04 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testResetFilter"
"Validates successful business unit addition to company","5807","testAddBusinessUnit","suite name","Mon Oct 20 22:46:15 GMT 2025","passed","Mon Oct 20 22:46:21 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testAddBusinessUnit"
"Verify that click on Cancel button cancels the Merchant Acquirer status change","13637","testCloseButtonInChangeMerchantAcquirerActivityDialog","suite name","Mon Oct 20 22:41:04 GMT 2025","passed","Mon Oct 20 22:41:18 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testCloseButtonInChangeMerchantAcquirerActivityDialog"
"Unauthenticated user navigate to 'Login page'","696","testNavigateToLoginPageUnauthenticated","suite name","Mon Oct 20 22:51:42 GMT 2025","passed","Mon Oct 20 22:51:42 GMT 2025","xyz.npgw.test.run.UnauthenticatedLoginPageTest","test name","xyz.npgw.test.run.UnauthenticatedLoginPageTest","testNavigateToLoginPageUnauthenticated"
"Super admin can see all the company's business units in the Business unit dropdown list","1866","testTheVisibilityOfTheAvailableBusinessUnitOptions","suite name","Mon Oct 20 22:46:56 GMT 2025","passed","Mon Oct 20 22:46:58 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheAvailableBusinessUnitOptions"
"Verify that click on Cancel button cancels the Merchant Acquirer status change","13672","testCancelButtonInChangeMerchantAcquirerActivityDialog","suite name","Mon Oct 20 22:40:50 GMT 2025","passed","Mon Oct 20 22:41:04 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testCancelButtonInChangeMerchantAcquirerActivityDialog"
"Close window with no changes with filled fields with Close buttonClose window with no changes with filled fields with 'Cross'Close window with no changes with filled fields with ESC","10346","testCancelAddingNewFraudControl","suite name","Mon Oct 20 22:36:57 GMT 2025","passed","Mon Oct 20 22:37:08 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testCancelAddingNewFraudControl"
"Create new company admin user under admin","6285","testCreateCompanyAdminUserAsAdmin","suite name","Mon Oct 20 22:44:22 GMT 2025","passed","Mon Oct 20 22:44:28 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testCreateCompanyAdminUserAsAdmin"
"Verify that user can see selector Status Options","1368","testTheVisibilityOfTheStatusSelectorOptionsAsAdmin","suite name","Mon Oct 20 22:50:09 GMT 2025","passed","Mon Oct 20 22:50:10 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptionsAsAdmin"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","6175","testToggleStatusRadioButtonsCorrectly","suite name","Mon Oct 20 22:37:12 GMT 2025","passed","Mon Oct 20 22:37:19 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testToggleStatusRadioButtonsCorrectly"
"Activate Fraud Control not added to Business UnitDeactivate Fraud Control not added to Business Unit","11892","testChangeControlActivityForFraudControlNotAddedToBusinessUnit","suite name","Mon Oct 20 22:43:32 GMT 2025","passed","Mon Oct 20 22:43:44 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testChangeControlActivityForFraudControlNotAddedToBusinessUnit"
"Delete Fraud Control with Cancel buttonDelete Fraud Control with 'Cross'Delete Fraud Control with ESC","13259","testCancelDeletingFraudControl","suite name","Mon Oct 20 22:43:06 GMT 2025","passed","Mon Oct 20 22:43:19 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testCancelDeletingFraudControl"
"Closes the transaction details dialog using both the button and the icon.","12645","testCloseTransactionDetailsDialog","suite name","Mon Oct 20 22:49:03 GMT 2025","passed","Mon Oct 20 22:49:16 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testCloseTransactionDetailsDialog"
"Verify the active and inactive merchant acquirers can be added","1","testAddMerchantAcquirer","suite name","Mon Oct 20 22:34:06 GMT 2025","unknown","Mon Oct 20 22:34:06 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testAddMerchantAcquirer"
"Check that the 'Pending' occurs at most once in the Payment lifecycle section","37122","testPendingOccursAtMostOnceInLifecycle","suite name","Mon Oct 20 22:49:28 GMT 2025","passed","Mon Oct 20 22:50:05 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testPendingOccursAtMostOnceInLifecycle"
"Filtering transactions by Card type displays only matching entries in the table.","17209","testFilterByCardType","suite name","Mon Oct 20 22:35:16 GMT 2025","passed","Mon Oct 20 22:35:33 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByCardType"
"Check that after click on transactions in column NPGW reference user see transaction details","0","testCheckTransactionDetails","suite name","Mon Oct 20 22:34:06 GMT 2025","unknown","Mon Oct 20 22:34:06 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testCheckTransactionDetails"
"Add Active Fraud Control","7794","testAddActiveFraudControl","suite name","Mon Oct 20 22:34:22 GMT 2025","passed","Mon Oct 20 22:34:29 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testAddActiveFraudControl"
"Verify Acquirer status 'Active/Inactive' is displayed in column 'Status'","14660","testVerifyAcquirerStatus","suite name","Mon Oct 20 22:38:00 GMT 2025","passed","Mon Oct 20 22:38:15 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyAcquirerStatus"
"Error message when trying to create a company with invalid length and special characters.","2605","testErrorForInvalidCompanyNameLengthAndCharacters","suite name","Mon Oct 20 22:45:44 GMT 2025","passed","Mon Oct 20 22:45:47 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","2600","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Mon Oct 20 22:46:06 GMT 2025","passed","Mon Oct 20 22:46:09 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Verify that the 'Entity name' field requires between 4 and 100 characters","8041","testEntityNameIsMandatoryLengthRestrictions","suite name","Mon Oct 20 22:35:17 GMT 2025","passed","Mon Oct 20 22:35:25 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testEntityNameIsMandatoryLengthRestrictions"
"User can choose the view of the Transactions Table (normal or condensed) in Settings dropdown panel.","7475","testSettings","suite name","Mon Oct 20 22:44:06 GMT 2025","passed","Mon Oct 20 22:44:14 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testSettings"
"Verify that user can see 'Card type' options","1325","testTheVisibilityOfTheCardTypeOptions","suite name","Mon Oct 20 22:46:59 GMT 2025","passed","Mon Oct 20 22:47:00 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheCardTypeOptions"
"Verify Minimum and Maximum Password Length Restrictions (negative)","3100","testPasswordLengthRestrictionsOnChange","suite name","Mon Oct 20 22:48:27 GMT 2025","passed","Mon Oct 20 22:48:31 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Verify full lists of column headers in table and visible columns from Settings","6831","testCheckUncheckAllVisibleColumns","suite name","Mon Oct 20 22:34:18 GMT 2025","passed","Mon Oct 20 22:34:25 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCheckUncheckAllVisibleColumns"
"Filter acquirers by status.","8448","testFilterAcquirersByStatus","suite name","Mon Oct 20 22:35:37 GMT 2025","passed","Mon Oct 20 22:35:45 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Edit company admin as super admin","11305","testEditCompanyAdmin","suite name","Mon Oct 20 22:43:27 GMT 2025","passed","Mon Oct 20 22:43:38 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditCompanyAdmin"
"Check password policy validation error messages when changing password in user menu","16257","testChangePasswordValidationMessages","suite name","Mon Oct 20 22:47:59 GMT 2025","passed","Mon Oct 20 22:48:15 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"All key chart elements are correctly displayed","0","testVisibleChartElementsAreDisplayedCorrectlyAsTestUser","suite name","Mon Oct 20 22:34:06 GMT 2025","unknown","Mon Oct 20 22:34:06 GMT 2025","xyz.npgw.test.run.TestUserDashboardPageTest","test name","xyz.npgw.test.run.TestUserDashboardPageTest","testVisibleChartElementsAreDisplayedCorrectlyAsTestUser"
"Close button with no changes performed","5006","testClickCloseButtonWithNoChanges","suite name","Mon Oct 20 22:52:09 GMT 2025","passed","Mon Oct 20 22:52:14 GMT 2025","xyz.npgw.test.run.TransactionManagementPageTest","test name","xyz.npgw.test.run.TransactionManagementPageTest","testClickCloseButtonWithNoChanges"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","11285","testResetStatus","suite name","Mon Oct 20 22:46:42 GMT 2025","passed","Mon Oct 20 22:46:54 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Verify that company can be deleted","8761","testDeleteCompany","suite name","Mon Oct 20 22:46:50 GMT 2025","passed","Mon Oct 20 22:46:59 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testDeleteCompany"
"First 'Move business unit control up' and last 'Move business unit control down' are disabled","26540","testChangeBusinessControlPriorityRestrictions","suite name","Mon Oct 20 22:37:09 GMT 2025","passed","Mon Oct 20 22:37:35 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testChangeBusinessControlPriorityRestrictions"
"Check tooltips for available actions","0","testTooltips","suite name","Mon Oct 20 22:34:06 GMT 2025","unknown","Mon Oct 20 22:34:06 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testTooltips"
"Verify, that 'Reset filter' button change 'Amount' to default","4205","testResetAmountAsUser","suite name","Mon Oct 20 22:50:38 GMT 2025","passed","Mon Oct 20 22:50:42 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testResetAmountAsUser"
"Create a success auth type transaction by performing one capture of all authorised amount","24029","testRefundAuthTypeTransaction","suite name","Mon Oct 20 22:53:19 GMT 2025","passed","Mon Oct 20 22:53:43 GMT 2025","xyz.npgw.test.run.TransactionFlowTest","test name","xyz.npgw.test.run.TransactionFlowTest","testRefundAuthTypeTransaction"
"Verifies that the Acquirers table displays correct data for the selected acquirer and shows relevant action buttons.","7478","testDisplaySingleRowWhenAcquirerIsSelected","suite name","Mon Oct 20 22:35:08 GMT 2025","passed","Mon Oct 20 22:35:16 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplaySingleRowWhenAcquirerIsSelected"
"Verify that on the Transactions Page user can see Panel: Company Business unit, Date range, Currency, Card type, Status, Trx Ids, Amount, Reset filter, Apply data, Download file, Settings.","939","testVisibilityOfControlPanelElements","suite name","Mon Oct 20 22:47:10 GMT 2025","passed","Mon Oct 20 22:47:11 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testVisibilityOfControlPanelElements"
"Check if the user can change the password through the profile settings in the user menu","6870","testChangePassword","suite name","Mon Oct 20 22:52:16 GMT 2025","passed","Mon Oct 20 22:52:23 GMT 2025","xyz.npgw.test.run.HeaderLogoutTest","test name","xyz.npgw.test.run.HeaderLogoutTest","testChangePassword"
"Correct transaction summary is displayed on Dashboard page","8956","testTransactionSummary","suite name","Mon Oct 20 22:50:59 GMT 2025","passed","Mon Oct 20 22:51:08 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testTransactionSummary"
"All key chart elements are correctly displayed","0","testVisibleChartElementsAreDisplayedCorrectlyAsTestAdmin","suite name","Mon Oct 20 22:34:06 GMT 2025","unknown","Mon Oct 20 22:34:06 GMT 2025","xyz.npgw.test.run.TestAdminDashboardPageTest","test name","xyz.npgw.test.run.TestAdminDashboardPageTest","testVisibleChartElementsAreDisplayedCorrectlyAsTestAdmin"
"'Reset filter' clears selected options to default","4067","testResetFilterAsTestAdmin","suite name","Mon Oct 20 22:51:43 GMT 2025","passed","Mon Oct 20 22:51:47 GMT 2025","xyz.npgw.test.run.TestAdminDashboardPageTest","test name","xyz.npgw.test.run.TestAdminDashboardPageTest","testResetFilterAsTestAdmin"
"User navigate to 'System administration page'","1700","testNavigateToSystemAdministrationPage","suite name","Mon Oct 20 22:43:55 GMT 2025","passed","Mon Oct 20 22:43:56 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testNavigateToSystemAdministrationPage"
"'Reset filter' clears selected options","6956","testResetFilter","suite name","Mon Oct 20 22:41:28 GMT 2025","passed","Mon Oct 20 22:41:35 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testResetFilter"
"Verify that re-selecting an already selected status keeps the selection unchanged.","10941","testRetainStatusWhenReSelectingSameOption","suite name","Mon Oct 20 22:36:16 GMT 2025","passed","Mon Oct 20 22:36:27 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRetainStatusWhenReSelectingSameOption"
"Activate Fraud Control added to Business Unit and Deactivate Fraud Control added to Business Unit","36736","testChangeControlActivityForFraudControlAddedToBusinessUnit","suite name","Mon Oct 20 22:38:13 GMT 2025","passed","Mon Oct 20 22:38:50 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testChangeControlActivityForFraudControlAddedToBusinessUnit"
"Verify, that 'Reset filter' button change 'Card Type' to default value (ALL)","4718","testResetCardTypeAsUser","suite name","Mon Oct 20 22:50:43 GMT 2025","passed","Mon Oct 20 22:50:47 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testResetCardTypeAsUser"
"Edit Acquirer Mid and Verify Updated Data in the Table","13867","testEditAcquirerMid","suite name","Mon Oct 20 22:39:25 GMT 2025","passed","Mon Oct 20 22:39:39 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testEditAcquirerMid"
"Displaying 'Rows per page' options when clicking on the RowsPerPage selector","8309","testCountOptionsSelectorRows","suite name","Mon Oct 20 22:35:07 GMT 2025","passed","Mon Oct 20 22:35:15 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCountOptionsSelectorRows"
"Deactivate and activate company admin under company admin","17566","testDeactivateAndActivateCompanyUserAsAdmin","suite name","Mon Oct 20 22:49:40 GMT 2025","passed","Mon Oct 20 22:49:58 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testDeactivateAndActivateCompanyUserAsAdmin"
"Verify text content for Header and Main body on 'Connect control' dialog","10247","testVerifyWarningModalWindowConnectControlTable","suite name","Mon Oct 20 22:42:14 GMT 2025","passed","Mon Oct 20 22:42:24 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testVerifyWarningModalWindowConnectControlTable"
"'Amount' column sorts ascending on first click and descending on second click.","17781","testSortByAmount","suite name","Mon Oct 20 22:38:23 GMT 2025","passed","Mon Oct 20 22:38:41 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testSortByAmount"
"Verify that transactions are present in the table when a currency filter is applied on the last page","13638","testTableDisplayWhenCurrencyFilterAppliedWhileOnLastPage","suite name","Mon Oct 20 22:38:59 GMT 2025","passed","Mon Oct 20 22:39:12 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTableDisplayWhenCurrencyFilterAppliedWhileOnLastPage"
"Status filter correctly displays users with 'Active' or 'Inactive' status","15374","testStatusFilterDisplaysCorrectUsers","suite name","Mon Oct 20 22:44:15 GMT 2025","passed","Mon Oct 20 22:44:30 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testStatusFilterDisplaysCorrectUsers"
"Add new system admin under super admin","6677","testAddSystemAdmin","suite name","Mon Oct 20 22:42:11 GMT 2025","passed","Mon Oct 20 22:42:17 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddSystemAdmin"
"New acquirer MID can be successfully set up and displayed correctly in the acquirers table.","19973","testSetupAcquirerMid","suite name","Mon Oct 20 22:36:51 GMT 2025","passed","Mon Oct 20 22:37:11 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSetupAcquirerMid"
"Add already added Fraud Control to Business Unit: BU Control ActiveAdd already added Fraud Control to Business Unit: BU Control Inactive","30357","testAddAlreadyAddedFraudControlToBusinessUnit","suite name","Mon Oct 20 22:34:45 GMT 2025","passed","Mon Oct 20 22:35:15 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testAddAlreadyAddedFraudControlToBusinessUnit"
"Verify company admin can be deleted by another company admin","0","testDeleteCompanyAdminAsAdmin","suite name","Mon Oct 20 22:34:06 GMT 2025","unknown","Mon Oct 20 22:34:06 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testDeleteCompanyAdminAsAdmin"
"Verify possibility to add adjustment with Transaction adjustment","0","testAddTransactionAdjustment","suite name","Mon Oct 20 22:34:06 GMT 2025","unknown","Mon Oct 20 22:34:06 GMT 2025","xyz.npgw.test.run.TransactionManagementPageTest","test name","xyz.npgw.test.run.TransactionManagementPageTest","testAddTransactionAdjustment"
"Verify that merchant acquirer can be activated and deactivated by Super","17985","testActivateDeactivateMerchantAcquirer","suite name","Mon Oct 20 22:40:22 GMT 2025","passed","Mon Oct 20 22:40:40 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testActivateDeactivateMerchantAcquirer"
"Create button is disabled if nothing is selected","3132","testCreateButtonIsDisabledByDefault","suite name","Mon Oct 20 22:52:15 GMT 2025","passed","Mon Oct 20 22:52:18 GMT 2025","xyz.npgw.test.run.TransactionManagementPageTest","test name","xyz.npgw.test.run.TransactionManagementPageTest","testCreateButtonIsDisabledByDefault"
"Verify that if company is selected all it's business units are presented in the list","17652","testCompaniesBusinessUnitsPresence","suite name","Mon Oct 20 22:41:19 GMT 2025","passed","Mon Oct 20 22:41:36 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testCompaniesBusinessUnitsPresence"
"Filtering transactions by Amount","11457","testFilterTransactionsByAmount","suite name","Mon Oct 20 22:36:14 GMT 2025","passed","Mon Oct 20 22:36:25 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByAmount"
"Verifying that we can switch the page when we click next button","11761","testPaginationNextButton","suite name","Mon Oct 20 22:37:29 GMT 2025","passed","Mon Oct 20 22:37:40 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testPaginationNextButton"
"Validate correct layout and behavior of the 'Setup acquirer MID' dialog.","7684","verifyDefaultValuesInAcquirerMidDialogAndClose","suite name","Mon Oct 20 22:38:28 GMT 2025","passed","Mon Oct 20 22:38:36 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","verifyDefaultValuesInAcquirerMidDialogAndClose"
"Verify that 'Integrated third party controls' table can be sorted","30594","testIntegratedTpControlsTableEntriesSorting","suite name","Mon Oct 20 22:40:39 GMT 2025","passed","Mon Oct 20 22:41:10 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testIntegratedTpControlsTableEntriesSorting"
"Tooltips for available actions check","0","testTooltipsForActionsControlTable","suite name","Mon Oct 20 22:34:06 GMT 2025","unknown","Mon Oct 20 22:34:06 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testTooltipsForActionsControlTable"
"Remove inactive Fraud control added to Business unit","19494","testDeleteInactiveFraudControlAddedToBusinessUnit","suite name","Mon Oct 20 22:39:59 GMT 2025","passed","Mon Oct 20 22:40:18 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testDeleteInactiveFraudControlAddedToBusinessUnit"
"Verify that the error message is displayed if 'Entity name' contains not allowed special symbol","7656","testErrorMessageForNotAllowedSymbolsInEntityName","suite name","Mon Oct 20 22:35:28 GMT 2025","passed","Mon Oct 20 22:35:35 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testErrorMessageForNotAllowedSymbolsInEntityName"
"---","211336","testCreateTransactions","suite name","Mon Oct 20 22:44:29 GMT 2025","passed","Mon Oct 20 22:48:00 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testCreateTransactions"
"Verify, that 'Reset filter' button change 'Status' to default value (ALL)","13851","testResetStatusAsUser","suite name","Mon Oct 20 22:51:01 GMT 2025","passed","Mon Oct 20 22:51:15 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testResetStatusAsUser"
"Verify that the 'Entity name' field except (&), (-), (,), (.), ('), ( ) symbols","9582","testAllowedSpecialSymbolsInEntityName","suite name","Mon Oct 20 22:34:38 GMT 2025","passed","Mon Oct 20 22:34:47 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testAllowedSpecialSymbolsInEntityName"
"Delete Active Fraud Control not added to Business Unit","7145","testDeleteActiveFraudControlNotAddedToBusinessUnit","suite name","Mon Oct 20 22:44:40 GMT 2025","passed","Mon Oct 20 22:44:47 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testDeleteActiveFraudControlNotAddedToBusinessUnit"
"Created SALE type transaction with SUCCESS status is displayed correctly in the Transactions table.","16406","testCreateSaleTypeSuccessTransaction","suite name","Mon Oct 20 22:52:56 GMT 2025","passed","Mon Oct 20 22:53:13 GMT 2025","xyz.npgw.test.run.TransactionFlowTest","test name","xyz.npgw.test.run.TransactionFlowTest","testCreateSaleTypeSuccessTransaction"
"Filter transactions by business unit","5905","testFilterTransactionsByBusinessUnit","suite name","Mon Oct 20 22:36:26 GMT 2025","passed","Mon Oct 20 22:36:32 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByBusinessUnit"
"Create new company admin user as super","8136","testCreateCompanyAdminUser","suite name","Mon Oct 20 22:42:42 GMT 2025","passed","Mon Oct 20 22:42:50 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAdminUser"
"Edit Amount","2949","testEditAmount","suite name","Mon Oct 20 22:45:42 GMT 2025","passed","Mon Oct 20 22:45:45 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testEditAmount"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","2021","testNavigateToTransactionsPageAsUser","suite name","Mon Oct 20 22:50:34 GMT 2025","passed","Mon Oct 20 22:50:36 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testNavigateToTransactionsPageAsUser"
"Error message is displayed when start date is after end date.","1664","testErrorMessageForReversedDateRangeAsTestUser","suite name","Mon Oct 20 22:51:23 GMT 2025","passed","Mon Oct 20 22:51:25 GMT 2025","xyz.npgw.test.run.TestUserDashboardPageTest","test name","xyz.npgw.test.run.TestUserDashboardPageTest","testErrorMessageForReversedDateRangeAsTestUser"
"Add Active Fraud Control with Fraud Screen type","9144","testAddActiveFraudControlWithFraudScreenType","suite name","Mon Oct 20 22:34:34 GMT 2025","passed","Mon Oct 20 22:34:43 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testAddActiveFraudControlWithFraudScreenType"
"All key chart elements are correctly displayed","0","testVisibleChartElementsAreDisplayedCorrectly","suite name","Mon Oct 20 22:34:06 GMT 2025","unknown","Mon Oct 20 22:34:06 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testVisibleChartElementsAreDisplayedCorrectly"
"Verify that 'NPGW reference' and 'Business unit reference' fields appear when clicking on 'Trx IDs'.","2894","testSearchOptionsVisibleAfterClickingTrxIdsAsAdmin","suite name","Mon Oct 20 22:50:00 GMT 2025","passed","Mon Oct 20 22:50:03 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testSearchOptionsVisibleAfterClickingTrxIdsAsAdmin"
