"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","34","testNavigateToLoginPage","Surefire suite","Wed Mar 26 02:15:53 GMT 2025","passed","Wed Mar 26 02:15:53 GMT 2025","LoginPageTest","Surefire test","LoginPageTest","testNavigateToLoginPage"
"","2430","testLogin","Surefire suite","Wed Mar 26 02:15:50 GMT 2025","passed","Wed Mar 26 02:15:52 GMT 2025","LoginPageTest","Surefire test","LoginPageTest","testLogin"
