"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20","testNavigateToLoginPage","Surefire suite","Wed Mar 26 01:45:06 GMT 2025","passed","Wed Mar 26 01:45:06 GMT 2025","LoginPageTest","Surefire test","LoginPageTest","testNavigateToLoginPage"
"","2419","testLogin","Surefire suite","Wed Mar 26 01:45:03 GMT 2025","passed","Wed Mar 26 01:45:05 GMT 2025","LoginPageTest","Surefire test","LoginPageTest","testLogin"
