"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","28","testNavigateToLoginPage","Surefire suite","Wed Mar 26 00:40:48 GMT 2025","passed","Wed Mar 26 00:40:48 GMT 2025","LoginPageTest","Surefire test","LoginPageTest","testNavigateToLoginPage"
"","2402","testLogin","Surefire suite","Wed Mar 26 00:40:44 GMT 2025","passed","Wed Mar 26 00:40:47 GMT 2025","LoginPageTest","Surefire test","LoginPageTest","testLogin"
