"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Filtering transactions by Currency","4437","testFilterTransactionsByCurrency","suite name","Sun Jun 08 08:58:31 GMT 2025","passed","Sun Jun 08 08:58:35 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByCurrency"
"Verify that clicking the Close button successfully closes the 'Add Company' dialog.","2892","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked","suite name","Sun Jun 08 08:53:58 GMT 2025","passed","Sun Jun 08 08:54:00 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked"
"Check that click on Logo return user to the dashboard page from other pages","4266","testClickLogoReturnToDashboardPage","suite name","Sun Jun 08 08:53:59 GMT 2025","passed","Sun Jun 08 08:54:03 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testClickLogoReturnToDashboardPage"
"Validates successful business unit addition to company (E2E test).","4841","testAddBusinessUnitEndToEndTest","suite name","Sun Jun 08 08:59:31 GMT 2025","passed","Sun Jun 08 08:59:36 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testAddBusinessUnitEndToEndTest"
"Displaying rows per page options when clicking on the RowsPerPage selector","1958","testCountOptionsSelectorRows","suite name","Sun Jun 08 08:56:44 GMT 2025","passed","Sun Jun 08 08:56:46 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCountOptionsSelectorRows"
"Verify Acquirer status 'Active/Inactive' is displayed in column 'Status'","7357","testVerifyAcquirerStatus","suite name","Sun Jun 08 09:02:12 GMT 2025","passed","Sun Jun 08 09:02:19 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyAcquirerStatus"
"Status filter correctly displays users with 'Active' or 'Inactive' status","14077","testStatusFilterDisplaysCorrectUsers","suite name","Sun Jun 08 08:56:24 GMT 2025","passed","Sun Jun 08 08:56:38 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testStatusFilterDisplaysCorrectUsers"
"Verify, that 'Reset filter' button change 'Currency' to default value ( ALL)","3519","testResetCurrency","suite name","Sun Jun 08 08:57:43 GMT 2025","passed","Sun Jun 08 08:57:47 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCurrency"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","828","testNavigateToReportsPage","suite name","Sun Jun 08 08:58:19 GMT 2025","passed","Sun Jun 08 08:58:20 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"Verifies that the Acquirers table displays correct data for the selected acquirer and shows relevant action buttons.","3149","testDisplaySingleRowWhenAcquirerIsSelected","suite name","Sun Jun 08 09:00:39 GMT 2025","passed","Sun Jun 08 09:00:43 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplaySingleRowWhenAcquirerIsSelected"
"The visibility of the 'Acquirers List' header, which contains a list of Acquirers.","1617","testVisibilityHeaderAndAcquirersList","suite name","Sun Jun 08 09:02:42 GMT 2025","passed","Sun Jun 08 09:02:44 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityHeaderAndAcquirersList"
"Verify 'Add business unit' button activation once some company is selected","7343","testVerifyAvailabilityOfBusinessUnitButton","suite name","Sun Jun 08 09:00:43 GMT 2025","passed","Sun Jun 08 09:00:51 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testVerifyAvailabilityOfBusinessUnitButton"
"Download files: PDF, Excel, CSV","3640","testDownloadFiles","suite name","Sun Jun 08 08:55:18 GMT 2025","passed","Sun Jun 08 08:55:22 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDownloadFiles"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","0","testToggleStatusRadioButtonsCorrectly","suite name","Sun Jun 08 08:59:07 GMT 2025","skipped","Sun Jun 08 08:59:07 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testToggleStatusRadioButtonsCorrectly"
"Check/Uncheck Visible columns in the Settings and verify table column headers","14136","testCheckUncheckOneVisibleColumn","suite name","Sun Jun 08 08:56:26 GMT 2025","passed","Sun Jun 08 08:56:40 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCheckUncheckOneVisibleColumn"
"Verify full lists of column headers in table and visible columns from Settings","4075","testCheckUncheckAllVisibleColumns","suite name","Sun Jun 08 08:56:16 GMT 2025","passed","Sun Jun 08 08:56:21 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCheckUncheckAllVisibleColumns"
"Error message is displayed when start date is after end date.","1120","testErrorMessageForReversedDateRange","suite name","Sun Jun 08 08:58:12 GMT 2025","passed","Sun Jun 08 08:58:14 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testErrorMessageForReversedDateRange"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","2773","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Sun Jun 08 08:54:06 GMT 2025","passed","Sun Jun 08 08:54:08 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Check the hiding of parameters by pressing the chevron in Card details section","3681","testCheckTheHidingOfParameters","suite name","Sun Jun 08 08:54:42 GMT 2025","passed","Sun Jun 08 08:54:46 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCheckTheHidingOfParameters"
"Edit Amount","4914","testEditAmount","suite name","Sun Jun 08 08:55:26 GMT 2025","passed","Sun Jun 08 08:55:31 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testEditAmount"
"Displaying selected currency","4256","testFilterDisplaysSelectedCurrency","suite name","Sun Jun 08 08:55:52 GMT 2025","passed","Sun Jun 08 08:55:57 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterDisplaysSelectedCurrency"
"Check if the user can change the password through the profile settings in the user menu","7639","testChangePassword","suite name","Sun Jun 08 08:55:06 GMT 2025","passed","Sun Jun 08 08:55:13 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"Error is displayed when trying to create a company with an already existing name","3015","testAddCompanyWithSameName","suite name","Sun Jun 08 08:53:23 GMT 2025","passed","Sun Jun 08 08:53:26 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyWithSameName"
"Unauthenticated users are automatically redirected to the 'Login page'","1716","testUnauthenticatedUserRedirectionToLoginPage","suite name","Sun Jun 08 08:59:52 GMT 2025","passed","Sun Jun 08 08:59:54 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Displaying selected currency","3632","testFilterDisplaysSelectedCurrency","suite name","Sun Jun 08 08:56:02 GMT 2025","passed","Sun Jun 08 08:56:05 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterDisplaysSelectedCurrency"
"'Reset filter' clears selected options to default","2628","testResetFilter","suite name","Sun Jun 08 08:57:13 GMT 2025","passed","Sun Jun 08 08:57:15 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testResetFilter"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2210","testResetStatus","suite name","Sun Jun 08 08:59:00 GMT 2025","passed","Sun Jun 08 08:59:02 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Unauthenticated users are automatically redirected to the 'Login page'","1773","testUnauthenticatedUserRedirectionToLoginPage","suite name","Sun Jun 08 08:59:57 GMT 2025","passed","Sun Jun 08 08:59:59 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Filter acquirers by status.","2434","testFilterAcquirersByStatus","suite name","Sun Jun 08 09:00:47 GMT 2025","passed","Sun Jun 08 09:00:50 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Reset company analyst password under company admin","14593","testResetPasswordForCompanyAnalyst","suite name","Sun Jun 08 08:56:04 GMT 2025","passed","Sun Jun 08 08:56:19 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testResetPasswordForCompanyAnalyst"
"Verify the default 'Rows Per Page' value is 25 and the dropdown contains the correct options.","2525","testRowsPerPageDropdownOptions","suite name","Sun Jun 08 09:01:36 GMT 2025","passed","Sun Jun 08 09:01:38 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageDropdownOptions"
"Verify that re-selecting an already selected currency keeps the selection unchanged.","6672","testRetainCurrencyWhenReSelectingSameOption","suite name","Sun Jun 08 08:59:22 GMT 2025","passed","Sun Jun 08 08:59:29 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testRetainCurrencyWhenReSelectingSameOption"
"Check if the user can change the password through the profile settings in the user menu","7602","testChangePassword","suite name","Sun Jun 08 08:55:31 GMT 2025","passed","Sun Jun 08 08:55:38 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"Verify, that 'Reset filter' button change 'Status' (two options are checked) to default value ( ALL)","2882","testResetMultiStatus","suite name","Sun Jun 08 08:58:17 GMT 2025","passed","Sun Jun 08 08:58:20 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetMultiStatus"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","5572","testRememberMeUncheckedDontSaveUserEmail","suite name","Sun Jun 08 08:59:43 GMT 2025","passed","Sun Jun 08 08:59:48 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"","1","beforeMethod","suite name","Sun Jun 08 08:59:07 GMT 2025","broken","Sun Jun 08 08:59:07 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","beforeMethod"
"Verify, that 'Reset filter' clean 'Company' input field","2899","testResetCompany","suite name","Sun Jun 08 08:57:36 GMT 2025","passed","Sun Jun 08 08:57:39 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCompany"
"Verify that user can see 'Card type' options","2107","testTheVisibilityOfTheCardTypeOptions","suite name","Sun Jun 08 08:59:31 GMT 2025","passed","Sun Jun 08 08:59:33 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheCardTypeOptions"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2546","testResetStatus","suite name","Sun Jun 08 08:58:46 GMT 2025","passed","Sun Jun 08 08:58:48 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Log out via button in the user menu","809","testLogOutViaButtonInUserMenu","suite name","Sun Jun 08 08:54:30 GMT 2025","passed","Sun Jun 08 08:54:31 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogOutViaButtonInUserMenu"
"Verify the status is sent to the server","4430","testStatusRequestServer","suite name","Sun Jun 08 08:59:13 GMT 2025","passed","Sun Jun 08 08:59:18 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testStatusRequestServer"
"Displaying selected currency","3634","testFilterDisplaysSelectedCurrency","suite name","Sun Jun 08 08:56:10 GMT 2025","passed","Sun Jun 08 08:56:14 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterDisplaysSelectedCurrency"
"Verify that the user can switch to the light theme","676","testLightColorThemeSwitch","suite name","Sun Jun 08 08:54:19 GMT 2025","passed","Sun Jun 08 08:54:20 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLightColorThemeSwitch"
"Verify Minimum and Maximum Password Length Restrictions (negative)","781","testPasswordLengthRestrictionsOnChange","suite name","Sun Jun 08 08:54:52 GMT 2025","passed","Sun Jun 08 08:54:53 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Verify validation messages when creating Acquirer with invalid input.","1","testDisplayValidationErrorsForInvalidAcquirerInput","suite name","Sun Jun 08 08:59:07 GMT 2025","skipped","Sun Jun 08 08:59:07 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisplayValidationErrorsForInvalidAcquirerInput"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2569","testResetStatus","suite name","Sun Jun 08 08:58:53 GMT 2025","passed","Sun Jun 08 08:58:55 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Check password policy validation error messages when changing password in user menu","13433","testChangePasswordValidationMessages","suite name","Sun Jun 08 08:53:20 GMT 2025","passed","Sun Jun 08 08:53:34 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Verify validation messages when creating Acquirer with invalid input.","0","testDisplayValidationErrorsForInvalidAcquirerInput","suite name","Sun Jun 08 08:59:07 GMT 2025","skipped","Sun Jun 08 08:59:07 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisplayValidationErrorsForInvalidAcquirerInput"
"Check that selecting a company populates the 'Business units list', and when no company is selected, the list is empty with 'No items.'","2","testBusinessUnitsListUpdatesOnCompanySelection","suite name","Sun Jun 08 08:52:33 GMT 2025","unknown","Sun Jun 08 08:52:33 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testBusinessUnitsListUpdatesOnCompanySelection"
"Check if the user can change the password through the profile settings in the user menu","7531","testChangePassword","suite name","Sun Jun 08 08:55:18 GMT 2025","passed","Sun Jun 08 08:55:26 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"Error message is displayed when start date is after end date.","3347","testErrorMessageForReversedDateRange","suite name","Sun Jun 08 08:55:44 GMT 2025","passed","Sun Jun 08 08:55:48 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageForReversedDateRange"
"Verify, that 'Reset filter' button change 'Status' (two options are checked) to default value ( ALL)","2674","testResetMultiStatus","suite name","Sun Jun 08 08:58:09 GMT 2025","passed","Sun Jun 08 08:58:12 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetMultiStatus"
"The 'Currency' dropdown toggles and contains options","3302","testOpenCurrencyDropdown","suite name","Sun Jun 08 08:59:14 GMT 2025","passed","Sun Jun 08 08:59:18 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testOpenCurrencyDropdown"
"Verify that the placeholder text for each field is correct.","2002","testVerifyPlaceholders","suite name","Sun Jun 08 08:54:28 GMT 2025","passed","Sun Jun 08 08:54:30 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyPlaceholders"
"The company info block can be hidden and shown via settings.","4224","testToggleCompanyInfoVisibilityViaSettings","suite name","Sun Jun 08 08:56:04 GMT 2025","passed","Sun Jun 08 08:56:08 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testToggleCompanyInfoVisibilityViaSettings"
"Filtering transactions by Card type displays only matching entries in the table.","2413","testFilterByCardType","suite name","Sun Jun 08 08:56:58 GMT 2025","passed","Sun Jun 08 08:57:00 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByCardType"
"Reset Amount Values","6584","testResetAmountValues","suite name","Sun Jun 08 08:57:00 GMT 2025","passed","Sun Jun 08 08:57:07 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetAmountValues"
"Add a new user and verify that all fields, statuses, and icons are correctly displayed(e2e).","5761","testAddCompanyAnalyst","suite name","Sun Jun 08 08:53:09 GMT 2025","passed","Sun Jun 08 08:53:15 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddCompanyAnalyst"
"User email is remembered after first successful login with checked 'Remember me'","6344","testRememberMeCheckedSavesUserEmail","suite name","Sun Jun 08 08:59:35 GMT 2025","passed","Sun Jun 08 08:59:42 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeCheckedSavesUserEmail"
"Verify Acquirers table contains correct column headers","1597","testDisplayCorrectColumnHeadersInAcquirersTable","suite name","Sun Jun 08 09:00:33 GMT 2025","passed","Sun Jun 08 09:00:34 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplayCorrectColumnHeadersInAcquirersTable"
"Verify validation messages when creating Acquirer with invalid input.","1","testDisplayValidationErrorsForInvalidAcquirerInput","suite name","Sun Jun 08 08:59:07 GMT 2025","skipped","Sun Jun 08 08:59:07 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisplayValidationErrorsForInvalidAcquirerInput"
"'Creation Date' column sorts ascending by default and descending on click.","5093","testSortByCreationDate","suite name","Sun Jun 08 08:59:07 GMT 2025","passed","Sun Jun 08 08:59:12 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testSortByCreationDate"
"Verify, that 'Reset filter' clean 'Business Unit' input field","3936","testResetBusinessUnit","suite name","Sun Jun 08 08:57:11 GMT 2025","passed","Sun Jun 08 08:57:15 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetBusinessUnit"
"Verify Minimum and Maximum Password Length Restrictions (negative)","843","testPasswordLengthRestrictionsOnChange","suite name","Sun Jun 08 08:54:40 GMT 2025","passed","Sun Jun 08 08:54:41 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Correct merchant ID is sent to the server","1710","testCheckMerchantId","suite name","Sun Jun 08 08:56:56 GMT 2025","passed","Sun Jun 08 08:56:57 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testCheckMerchantId"
"Error message 'From should be lesser than To' appears","2844","testErrorMessageByAmount","suite name","Sun Jun 08 08:55:36 GMT 2025","passed","Sun Jun 08 08:55:39 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageByAmount"
"Filtering transactions by Card type displays only matching entries in the table.","2280","testFilterByCardType","suite name","Sun Jun 08 08:57:05 GMT 2025","passed","Sun Jun 08 08:57:07 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByCardType"
"Verifies that all form field placeholders are set correctly","2667","testVerifyPlaceholdersEditForm","suite name","Sun Jun 08 08:55:51 GMT 2025","passed","Sun Jun 08 08:55:54 GMT 2025","xyz.npgw.test.run.EditAcquirerDialogTest","test name","xyz.npgw.test.run.EditAcquirerDialogTest","testVerifyPlaceholdersEditForm"
"Unauthenticated users are automatically redirected to the 'Login page'","1711","testUnauthenticatedUserRedirectionToLoginPage","suite name","Sun Jun 08 08:59:55 GMT 2025","passed","Sun Jun 08 08:59:56 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Verify, that 'Reset filter' button change 'Card Type' to default value ( ALL)","3148","testResetCardType","suite name","Sun Jun 08 08:57:20 GMT 2025","passed","Sun Jun 08 08:57:23 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCardType"
"Add a new business unit with 'Add business unit' button","12881","testAddNewMerchants","suite name","Sun Jun 08 08:59:41 GMT 2025","passed","Sun Jun 08 08:59:54 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testAddNewMerchants"
"Filter transactions by business unit","3725","testFilterTransactionsByBusinessUnit","suite name","Sun Jun 08 08:58:02 GMT 2025","passed","Sun Jun 08 08:58:06 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByBusinessUnit"
"Verify validation messages when creating Acquirer with invalid input.","0","testDisplayValidationErrorsForInvalidAcquirerInput","suite name","Sun Jun 08 08:59:07 GMT 2025","skipped","Sun Jun 08 08:59:07 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisplayValidationErrorsForInvalidAcquirerInput"
"Deactivate and activate user under company admin","15138","testDeactivateAndActivateCompanyUser","suite name","Sun Jun 08 08:54:36 GMT 2025","passed","Sun Jun 08 08:54:51 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateAndActivateCompanyUser"
"Add new company admin under super admin","4738","testAddCompanyAdmin","suite name","Sun Jun 08 08:53:00 GMT 2025","passed","Sun Jun 08 08:53:05 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddCompanyAdmin"
"Verify Acquirer can be activated and deactivated from the table","7983","testAcquirerCanBeActivatedAndDeactivated","suite name","Sun Jun 08 09:00:09 GMT 2025","passed","Sun Jun 08 09:00:17 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testAcquirerCanBeActivatedAndDeactivated"
"'Reset' button clears selected filter values and resets them to default.","3539","testResetFilter","suite name","Sun Jun 08 09:01:08 GMT 2025","passed","Sun Jun 08 09:01:12 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testResetFilter"
"Verify that 'Company name' field is prefilled and impossible to change","7903","testCompanyNameFieldDefaultState","suite name","Sun Jun 08 09:00:12 GMT 2025","passed","Sun Jun 08 09:00:20 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testCompanyNameFieldDefaultState"
